Goal_51;720739;5388092.777777778;0.0;720739;5272392.569099999;0.14544458429268883;3600;0.02086049268231267
Goal_52;720739;5388092.777777778;0.0528;720738;5287970.586199999;0.14544235643170048;3600;0.0032143387351967244
Goal_53;720739;5388092.777777778;0.1056;720738;5276507.829200002;0.14544206489126008;3600;0.04465644167742266
Goal_54;720739;5388092.777777778;0.15839999999999999;720739;5388086.497800004;0.14544458429268542;14;0.0
Goal_55;720739;5388092.777777778;0.2112;720739;5373406.838399999;0.1454445842926897;27;0.0
Goal_56;720739;5388092.777777778;264;720739;4982633.6035;0.14544458429269744;17;0.0
Goal_57;720739;5388092.777777778;0.31679999999999997;720739;5388088.1322000045;0.14544458429268883;6;0.0
Goal_58;720739;5388092.777777778;0.3696;720739;5388088.822899999;0.14544458429284685;19;0.0
Goal_59;720739;5388092.777777778;0.4224;720739;5294684.451900002;0.14544458429268967;28;0.0
Goal_60;720739;5388092.777777778;0.4752;720739;5388083.6199;0.14544458429268686;17;0.0
Goal_61;720739;6465711.333333333;0.0;720739;6465575.214299997;0.14544458429268883;3600;1.54266883830916E-4
Goal_62;720739;6465711.333333333;0.0528;720735;6465532.133800003;0.14543649143383566;3600;0.023849912935494287
Goal_63;720739;6465711.333333333;0.1056;720735;6270626.402799999;0.14543583650655717;3600;0.046959323475236354
Goal_64;720739;6465711.333333333;0.15839999999999999;720739;6465709.304300003;0.14544458429268883;17;0.0
Goal_65;720739;6465711.333333333;0.2112;720739;6464649.1263999995;0.14544458429268883;11;0.0
Goal_66;720739;6465711.333333333;264;720739;6415784.7163;0.14544458429268922;17;0.0
Goal_67;720739;6465711.333333333;0.31679999999999997;720739;6465710.220200003;0.14544458429268883;14;0.0
Goal_68;720739;6465711.333333333;0.3696;720739;6460842.645300003;0.14544458429268883;16;0.0
Goal_69;720739;6465711.333333333;0.4224;720739;6465710.9316;0.14544458429268883;16;0.0
Goal_70;720739;6465711.333333333;0.4752;720739;6465710.032899996;0.14544458429268883;20;0.0
Goal_71;720739;7543329.888888888;0.0;720738;6834122.261999997;0.14544206489126008;3600;0.0205891556444508
Goal_72;720739;7543329.888888888;0.0528;720738;6275006.6437000055;0.14544206489126008;3600;0.02388544061310234
Goal_73;720739;7543329.888888888;0.1056;720739;6255082.8757000035;0.14544458429268883;3600;0.04628526734997201
Goal_74;720739;7543329.888888888;0.15839999999999999;720739;7543328.811799998;0.14544458429268883;13;0.0
Goal_75;720739;7543329.888888888;0.2112;720739;7543319.500699998;0.14544458429269408;15;0.0
Goal_76;720739;7543329.888888888;264;720739;7085929.8518;0.14544458429268883;20;0.0
Goal_77;720739;7543329.888888888;0.31679999999999997;720739;7543329.3242000025;0.14544458429268883;13;0.0
Goal_78;720739;7543329.888888888;0.3696;720739;7538619.810299998;0.14544458429268883;6;0.0
Goal_79;720739;7543329.888888888;0.4224;720739;7543326.294199995;0.14544458429268883;13;0.0
Goal_80;720739;7543329.888888888;0.4752;720739;7543299.374899999;0.14544458429268883;25;0.0
Goal_81;720739;8620948.444444444;0.0;720738;6489053.9004;0.14544206489126008;3600;0.02088227724480217
Goal_82;720739;8620948.444444444;0.0528;720738;7522882.357999998;0.14544206489126008;3600;0.02370321106819312
Goal_83;720739;8620948.444444444;0.1056;720738;8279845.007499998;0.14544206489126008;3600;0.04387874345833196
Goal_84;720739;8620948.444444444;0.15839999999999999;720739;8420623.433299996;0.14544458429268886;14;0.0
Goal_85;720739;8620948.444444444;0.2112;720739;8620947.370000001;0.14544458429268883;14;0.0
Goal_86;720739;8620948.444444444;264;720739;8323462.709000003;0.14544458429269258;14;0.0
Goal_87;720739;8620948.444444444;0.31679999999999997;720739;7789025.553199998;0.14544458429268892;15;0.0
Goal_88;720739;8620948.444444444;0.3696;720739;8620943.547000002;0.14544458429268906;15;0.0
Goal_89;720739;8620948.444444444;0.4224;720739;8487188.5473;0.14544458429268972;8;0.0
Goal_90;720739;8620948.444444444;0.4752;720739;8617712.164899997;0.1454445842927251;23;0.0
Goal_91;720739;9698567.0;0.0;720738;8647750.5168;0.14544206489126008;3600;0.021973348490018165
Goal_92;720739;9698567.0;0.0528;720738;9576142.397200001;0.14544206489126008;3600;0.005246899154035148
Goal_93;720739;9698567.0;0.1056;720737;9641701.4697;0.145439973104147;3600;0.04674863294087705
Goal_94;720739;9698567.0;0.15839999999999999;720739;9436751.084699998;0.1454445842926889;14;0.0
Goal_95;720739;9698567.0;0.2112;720739;8119961.9582;0.14544458429268892;15;0.0
Goal_96;720739;9698567.0;264;720739;9602180.9667;0.14544458429268886;6;0.0
Goal_97;720739;9698567.0;0.31679999999999997;720739;9040943.045;0.14544458429268883;13;0.0
Goal_98;720739;9698567.0;0.3696;720739;9654600.699099999;0.14544458429268883;6;0.0
Goal_99;720739;9698567.0;0.4224;720739;9698553.711099999;0.14544458429268992;17;0.0
Goal_100;720739;9698567.0;0.4752;720739;8868363.135499997;0.14544458429269008;14;0.0
Goal_101;686898;0.0;0.0;686898;2425051.5813;0.16477462372323687;3600;0.2803239799767534
Goal_102;686898;0.0;0.0528;686898;2411676.2376;0.1665641015685678;3605;0.3015900018704234
Goal_103;686898;0.0;0.1056;680788;2241783.900700001;0.1895080745401392;3600;0.48131670906212165
Goal_104;686898;0.0;0.15839999999999999;686898;2429440.4473;0.16599352742300663;3600;0.2029080235044371
Goal_105;686898;0.0;0.2112;686898;2315870.675199999;0.21119927630986943;3600;0.14589041353795373
Goal_106;686898;0.0;264;686898;2101649.2722;0.26399986290088656;3600;0.08408809480869765
Goal_107;686898;0.0;0.31679999999999997;686898;1951763.316999999;0.3167996050904083;3600;0.024101814191489296
Goal_108;686898;0.0;0.3696;686898;1892323.9473000003;0.36959833074892523;3600;7.013716250714793E-4
Goal_109;686898;0.0;0.4224;686898;1887392.8027000003;0.38848090251160516;10;0.0
Goal_110;686898;0.0;0.4752;686898;1887392.8027000003;0.38848090251160217;10;0.0
Goal_111;686898;1077618.5555555555;0.0;686878;2411171.8313;0.17080643939684859;3602;0.39181227188714307
Goal_112;686898;1077618.5555555555;0.0528;686898;2435655.4235;0.16722843552113145;3604;0.40329733640150556
Goal_113;686898;1077618.5555555555;0.1056;686898;2431744.6416000007;0.16689164604125123;3600;0.50734248087521
Goal_114;686898;1077618.5555555555;0.15839999999999999;686898;2479594.2238999987;0.16646573066546644;3600;0.3764722801773425
Goal_115;686898;1077618.5555555555;0.2112;686898;2233390.6340000005;0.2111827606218013;3600;0.19806204171834327
Goal_116;686898;1077618.5555555555;264;686898;2106128.6317000003;0.263999910520618;3600;0.17751789544012506
Goal_117;686898;1077618.5555555555;0.31679999999999997;686898;1967296.341100001;0.316798825256969;3600;0.08581559372329703
Goal_118;686898;1077618.5555555555;0.3696;686898;1892259.4516000003;0.36959926063648385;3600;0.003879404973632805
Goal_119;686898;1077618.5555555555;0.4224;686898;1887392.8027000003;0.38848090251160217;11;2.7816582291159045E-16
Goal_120;686898;1077618.5555555555;0.4752;686898;1887392.8027000003;0.38848090251130213;11;2.781658229117256E-16
Goal_121;686898;2155237.111111111;0.0;686904;2411373.9647999997;0.16650714944298464;3600;0.5412913595949929
Goal_122;686898;2155237.111111111;0.0528;683381;2298276.3541000006;0.18926177701860974;3600;0.7071298462368113
Goal_123;686898;2155237.111111111;0.1056;686897;2426685.7163000004;0.17068298701802856;3600;0.86293116266518
Goal_124;686898;2155237.111111111;0.15839999999999999;686898;2411988.878900001;0.17596288573612598;3600;1.0
Goal_125;686898;2155237.111111111;0.2112;686898;2429080.5688000005;0.21155950528152814;3600;1.0
Goal_126;686898;2155237.111111111;264;686898;2155082.5645000003;0.2639999283239176;671;0.0
Goal_127;686898;2155237.111111111;0.31679999999999997;686898;2147754.5482;0.31627622215616535;44;0.0
Goal_128;686898;2155237.111111111;0.3696;686898;2142766.5825;0.3694784232183354;34;0.0
Goal_129;686898;2155237.111111111;0.4224;686898;2153068.3183999993;0.378445129057936;7;0.0
Goal_130;686898;2155237.111111111;0.4752;686898;2153995.3071999997;0.3837118484234262;8;0.0
Goal_131;686898;3232855.6666666665;0.0;686898;3233562.5051999986;0.15927532381413176;3600;0.5141260335019856
Goal_132;686898;3232855.6666666665;0.0528;686906;3232855.1109999986;0.15755204938079792;3600;0.5669147508279472
Goal_133;686898;3232855.6666666665;0.1056;686898;3232822.9758000015;0.15827090723821022;3600;0.9152255050255992
Goal_134;686898;3232855.6666666665;0.15839999999999999;687963;3231774.7674000002;0.15840062768671453;238;0.0
Goal_135;686898;3232855.6666666665;0.2112;686898;3230380.5113999997;0.21101593637055197;93;0.0
Goal_136;686898;3232855.6666666665;264;686898;3232523.6849000007;0.2638932875074076;19;0.0
Goal_137;686898;3232855.6666666665;0.31679999999999997;686898;3218423.8257;0.3144722773237685;17;0.0
Goal_138;686898;3232855.6666666665;0.3696;686898;3187706.2394999997;0.3695541858308351;19;0.0
Goal_139;686898;3232855.6666666665;0.4224;686898;3232855.6050000004;0.3582226238980788;13;0.0
Goal_140;686898;3232855.6666666665;0.4752;686898;3232851.7151999995;0.36363638588855013;7;0.0
Goal_141;686898;4310474.222222222;0.0;686898;4308933.552699997;0.14833431029573993;3600;0.4396038456857321
Goal_142;686898;4310474.222222222;0.0528;686898;4310403.742399999;0.15736344770511052;3603;0.565724322139179
Goal_143;686898;4310474.222222222;0.1056;686902;4270129.586000001;0.14280622408474153;3600;0.8723515839693377
Goal_144;686898;4310474.222222222;0.15839999999999999;687098;4303146.802500001;0.1584023443704498;448;0.0
Goal_145;686898;4310474.222222222;0.2112;686899;4310308.986299999;0.20951088911864174;110;0.0
Goal_146;686898;4310474.222222222;264;686954;4309496.157400001;0.2639595320582964;19;0.0
Goal_147;686898;4310474.222222222;0.31679999999999997;686989;4307150.044499998;0.31680120475754764;17;0.0
Goal_148;686898;4310474.222222222;0.3696;686898;3876356.1112000006;0.3563507508443688;18;0.0
Goal_149;686898;4310474.222222222;0.4224;686898;4296113.5558;0.3790404991700372;14;0.0
Goal_150;686898;4310474.222222222;0.4752;686898;4310474.1543;0.37855114484882024;12;0.0
Goal_151;686898;5388092.777777778;0.0;686898;5330885.694199999;0.1461428333388445;3600;0.42267077648229434
Goal_152;686898;5388092.777777778;0.0528;686898;5348850.792699998;0.15705003100329193;3600;0.5637890036647731
Goal_153;686898;5388092.777777778;0.1056;686898;5374294.1094;0.14671936820508866;3602;0.8864610018924042
Goal_154;686898;5388092.777777778;0.15839999999999999;686901;5098066.591400001;0.16737954888413029;3600;1.0
Goal_155;686898;5388092.777777778;0.2112;686898;5241873.4512;0.2112010343640019;13;0.0
Goal_156;686898;5388092.777777778;264;686911;5385465.967399999;0.2639362418314433;15;0.0
Goal_157;686898;5388092.777777778;0.31679999999999997;686898;5300843.999499999;0.3167996242790705;18;0.0
Goal_158;686898;5388092.777777778;0.3696;686898;5370201.321200001;0.3489436249706103;15;0.0
Goal_159;686898;5388092.777777778;0.4224;686898;5385907.7149;0.36813540678046414;7;0.0
Goal_160;686898;5388092.777777778;0.4752;686898;5362770.5411;0.3731822391054649;4;0.0
Goal_161;686898;6465711.333333333;0.0;686899;6299209.709400002;0.14329897050135498;3600;0.3995122874513624
Goal_162;686898;6465711.333333333;0.0528;686898;6465706.560199999;0.15129210937503007;3603;0.5252749214643118
Goal_163;686898;6465711.333333333;0.1056;686898;6167583.852999998;0.15119232503106306;3606;0.8993098117628181
Goal_164;686898;6465711.333333333;0.15839999999999999;686915;6195145.1144;0.15840013106663875;550;0.0
Goal_165;686898;6465711.333333333;0.2112;686898;6380790.057999997;0.21120143576073427;52;0.0
Goal_166;686898;6465711.333333333;264;687398;6392058.901000001;0.2606242539820189;17;0.0
Goal_167;686898;6465711.333333333;0.31679999999999997;686898;6025056.879499997;0.31285959777019057;15;0.0
Goal_168;686898;6465711.333333333;0.3696;686898;5682614.3569;0.3499538136612532;11;0.0
Goal_169;686898;6465711.333333333;0.4224;686899;6397150.3924;0.38343825162168677;11;0.0
Goal_170;686898;6465711.333333333;0.4752;686898;6465507.311399998;0.37989207057111574;11;0.0
Goal_171;686898;7543329.888888888;0.0;686898;7403523.9293;0.14327662417009746;3600;0.39933556453046004
Goal_172;686898;7543329.888888888;0.0528;684910;6633981.496599997;0.16004138435390433;3602;0.6056079858596382
Goal_173;686898;7543329.888888888;0.1056;686464;7169943.687399999;0.15891279101376693;3607;0.9181482617902141
Goal_174;686898;7543329.888888888;0.15839999999999999;687866;6728824.507699996;0.15825662411961888;239;0.0
Goal_175;686898;7543329.888888888;0.2112;686975;7485211.785300001;0.21120019996595915;21;0.0
Goal_176;686898;7543329.888888888;264;686898;6463217.571700002;0.2574408161138536;13;0.0
Goal_177;686898;7543329.888888888;0.31679999999999997;686898;7543329.1384;0.3157339858830574;13;0.0
Goal_178;686898;7543329.888888888;0.3696;686898;5899523.271100001;0.3642159412176705;13;0.0
Goal_179;686898;7543329.888888888;0.4224;686898;7543300.548900002;0.3847195275549899;6;0.0
Goal_180;686898;7543329.888888888;0.4752;686898;6627095.729200002;0.37851999473559755;13;0.0
Goal_181;686898;8620948.444444444;0.0;686898;8527337.412999993;0.14858506997006427;3613;0.44148880718751266
Goal_182;686898;8620948.444444444;0.0528;686898;8106339.407899996;0.15227977542869903;3601;0.5322551903581647
Goal_183;686898;8620948.444444444;0.1056;686898;8059817.674699999;0.15007890191669604;3600;0.8962314114251654
Goal_184;686898;8620948.444444444;0.15839999999999999;690401;8007966.4065999985;0.15837408863309185;229;0.0
Goal_185;686898;8620948.444444444;0.2112;686909;7585299.3992;0.21120002676938815;15;0.0
Goal_186;686898;8620948.444444444;264;686898;7712500.577599998;0.26400052767437804;14;0.0
Goal_187;686898;8620948.444444444;0.31679999999999997;687287;6909353.017499996;0.3167533864867613;18;0.0
Goal_188;686898;8620948.444444444;0.3696;686898;8571086.563699996;0.36835027875904786;13;0.0
Goal_189;686898;8620948.444444444;0.4224;686898;8576887.437899997;0.382289254736326;17;0.0
Goal_190;686898;8620948.444444444;0.4752;686898;8018735.2189;0.3766779021424236;15;0.0
Goal_191;686898;9698567.0;0.0;686898;8740340.844499998;0.14640122822585305;3602;0.4247061310991475
Goal_192;686898;9698567.0;0.0528;687672;7280933.060199998;0.14870052002186188;3611;0.5061794405363397
Goal_193;686898;9698567.0;0.1056;686898;9413528.1856;0.14520814273401195;3600;0.8813180578251283
Goal_194;686898;9698567.0;0.15839999999999999;686898;9697276.334400002;0.15840057814820743;14;0.0
Goal_195;686898;9698567.0;0.2112;686898;9698566.839;0.20843243705555695;15;0.0
Goal_196;686898;9698567.0;264;686898;9680625.307399997;0.26399289922933245;17;0.0
Goal_197;686898;9698567.0;0.31679999999999997;686898;7607945.874699996;0.3167994536425022;18;0.0
Goal_198;686898;9698567.0;0.3696;686898;7329069.641499998;0.36693280372400877;13;0.0
Goal_199;686898;9698567.0;0.4224;686898;9606519.287500003;0.3634916634915747;5;0.0
Goal_200;686898;9698567.0;0.4752;686898;9268186.6829;0.3690335448087319;12;0.0
Goal_201;653058;0.0;0.0;655937;1941276.9392999986;0.18815004001207944;3600;0.4275363053125657
Goal_202;653058;0.0;0.0528;653061;1989963.5875000001;0.17756485406701944;3608;0.41159366168829276
Goal_203;653058;0.0;0.1056;657109;1957033.8233999999;0.18469032211862593;3600;0.5267112915166337
Goal_204;653058;0.0;0.15839999999999999;654824;1989103.583199999;0.18144507024665812;3600;0.4513971432762942
Goal_205;653058;0.0;0.2112;656828;1830324.7198;0.21298818280399526;3605;0.30875146166540607
Goal_206;653058;0.0;264;653068;1535862.059700001;0.26399953506417334;3606;0.2028165820776286
Goal_207;653058;0.0;0.31679999999999997;653058;1425731.2043999995;0.3167988229631593;3600;0.1901168647860505
Goal_208;653058;0.0;0.3696;653058;1156134.2788999993;0.3696001127597964;3600;0.043536676040755666
Goal_209;653058;0.0;0.4224;653058;1083793.1287000005;0.42239779473752614;3600;0.008158789071728949
Goal_210;653058;0.0;0.4752;653058;1061839.4940000002;0.46492666175327807;9;7.954998887626028E-14
Goal_211;653058;1077618.5555555555;0.0;655602;2011753.6479999993;0.1794801022910618;3600;0.5426110228559629
Goal_212;653058;1077618.5555555555;0.0528;653062;1936365.5267;0.1819945837633842;3607;0.5790818298544637
Goal_213;653058;1077618.5555555555;0.1056;654577;2045943.1184000003;0.16802682655971346;3600;0.6446207799280859
Goal_214;653058;1077618.5555555555;0.15839999999999999;657692;1922116.3509000002;0.1902051507562444;3600;0.7972333006479352
Goal_215;653058;1077618.5555555555;0.2112;654102;1764127.5563999997;0.21761399846073856;3600;0.7367205227067904
Goal_216;653058;1077618.5555555555;264;653782;1562146.1505000007;0.26399953549756683;3600;0.6838046988684162
Goal_217;653058;1077618.5555555555;0.31679999999999997;653058;1304537.5347999993;0.3167984337287479;3600;0.6447881568235051
Goal_218;653058;1077618.5555555555;0.3696;653058;1164854.2248999996;0.3696007175643093;3600;0.6538487271651134
Goal_219;653058;1077618.5555555555;0.4224;653058;1083914.075;0.42239711996355017;3600;1.0
Goal_220;653058;1077618.5555555555;0.4752;653058;1077609.7005000005;0.4595614402729106;14;0.0
Goal_221;653058;2155237.111111111;0.0;653618;2259249.6230000006;0.16462612653730438;3600;0.5629342342992166
Goal_222;653058;2155237.111111111;0.0528;653137;2176324.0525000007;0.16969357170818122;3600;0.6336447050182197
Goal_223;653058;2155237.111111111;0.1056;653067;2170538.0569000007;0.18069010898978877;3600;0.949192497723694
Goal_224;653058;2155237.111111111;0.15839999999999999;656076;2281498.5006;0.16220729233417247;3606;1.0
Goal_225;653058;2155237.111111111;0.2112;653058;2239094.0528;0.21119882706818605;3600;1.0
Goal_226;653058;2155237.111111111;264;654322;2145208.2548;0.26400091136550824;94;0.0
Goal_227;653058;2155237.111111111;0.31679999999999997;653058;2149847.6305;0.31550313103793004;41;0.0
Goal_228;653058;2155237.111111111;0.3696;653060;2152003.9505000003;0.3692262487994949;17;0.0
Goal_229;653058;2155237.111111111;0.4224;653064;2110594.083700001;0.42217350399277753;37;0.0
Goal_230;653058;2155237.111111111;0.4752;653058;2155237.0094999997;0.42430886097048937;12;0.0
Goal_231;653058;3232855.6666666665;0.0;653485;3232791.361599998;0.1594456354378935;3606;0.501807346315629
Goal_232;653058;3232855.6666666665;0.0528;655120;3232863.7541000005;0.15330974916593945;3600;0.5171414280436606
Goal_233;653058;3232855.6666666665;0.1056;653327;3232773.3090999993;0.1622267446251767;3601;0.8786911414536207
Goal_234;653058;3232855.6666666665;0.15839999999999999;657972;3232837.4953;0.15840125434501087;213;0.0
Goal_235;653058;3232855.6666666665;0.2112;654572;3220814.5724999993;0.21120023704865987;98;0.0
Goal_236;653058;3232855.6666666665;264;653372;3212613.8672;0.2639713528450895;22;0.0
Goal_237;653058;3232855.6666666665;0.31679999999999997;653130;3182079.3629;0.31679616441533676;20;0.0
Goal_238;653058;3232855.6666666665;0.3696;653058;3215793.527999999;0.36911214510577395;14;0.0
Goal_239;653058;3232855.6666666665;0.4224;653058;3168221.986699999;0.422400927411414;17;0.0
Goal_240;653058;3232855.6666666665;0.4752;653058;3232854.0106000006;0.4455647945591208;11;0.0
Goal_241;653058;4310474.222222222;0.0;653058;4254931.4284000015;0.15590359176716023;3600;0.47891286756899454
Goal_242;653058;4310474.222222222;0.0528;653059;4292327.7575;0.16211580818944518;3607;0.5848942248548278
Goal_243;653058;4310474.222222222;0.1056;662404;4310468.2511;0.14461405002156066;3600;0.8220994871211752
Goal_244;653058;4310474.222222222;0.15839999999999999;687681;4246274.412500001;0.15986974927810682;3600;1.0
Goal_245;653058;4310474.222222222;0.2112;653789;4255036.550500002;0.21116856940524456;22;0.0
Goal_246;653058;4310474.222222222;264;653058;4229345.6417;0.26400077633895225;20;0.0
Goal_247;653058;4310474.222222222;0.31679999999999997;654594;4124592.7558999993;0.3155998592432638;17;0.0
Goal_248;653058;4310474.222222222;0.3696;653070;4310472.368799999;0.36958180755830283;17;0.0
Goal_249;653058;4310474.222222222;0.4224;653058;3654206.022;0.42162544733025026;16;0.0
Goal_250;653058;4310474.222222222;0.4752;653058;4055078.942400001;0.4568907626276733;11;0.0
Goal_251;653058;5388092.777777778;0.0;653230;5377495.478900002;0.14743145591316226;3600;0.40577445887825453
Goal_252;653058;5388092.777777778;0.0528;653067;5330251.214700001;0.15596908859435477;3600;0.5309949031874763
Goal_253;653058;5388092.777777778;0.1056;653146;5380002.417600002;0.14639913656400516;3600;0.6925511056664365
Goal_254;653058;5388092.777777778;0.15839999999999999;653537;5364834.108400002;0.16489280231273085;3600;1.0
Goal_255;653058;5388092.777777778;0.2112;654080;5278520.2876;0.21120102471361116;24;0.0
Goal_256;653058;5388092.777777778;264;653058;5385431.260599996;0.2639998732150146;20;0.0
Goal_257;653058;5388092.777777778;0.31679999999999997;653058;4285203.984199999;0.31659510780188443;11;0.0
Goal_258;653058;5388092.777777778;0.3696;653058;5377917.2903;0.3693383019444609;19;0.0
Goal_259;653058;5388092.777777778;0.4224;654531;4569853.245800002;0.4223984886265895;16;0.0
Goal_260;653058;5388092.777777778;0.4752;653058;4414692.9018;0.46356368182500146;5;0.0
Goal_261;653058;6465711.333333333;0.0;653081;6279878.013800002;0.14917811490537516;3600;0.4081109958432864
Goal_262;653058;6465711.333333333;0.0528;653067;6457107.051500002;0.15113521783118314;3600;0.507446729771507
Goal_263;653058;6465711.333333333;0.1056;658282;6383204.8823000025;0.1436620053347191;3600;0.7269901043130307
Goal_264;653058;6465711.333333333;0.15839999999999999;685330;5907348.919800001;0.1584006849779427;252;0.0
Goal_265;653058;6465711.333333333;0.2112;653459;6341870.871100003;0.21119923291231937;16;0.0
Goal_266;653058;6465711.333333333;264;665064;6297725.286300001;0.263988826510672;18;0.0
Goal_267;653058;6465711.333333333;0.31679999999999997;656891;4299505.672999999;0.316799256755108;53;0.0
Goal_268;653058;6465711.333333333;0.3696;653058;5878106.7943;0.3694481326416239;17;0.0
Goal_269;653058;6465711.333333333;0.4224;653058;6415651.1496;0.42236944337640164;13;0.0
Goal_270;653058;6465711.333333333;0.4752;653058;6465542.349999997;0.4567392591675668;11;0.0
Goal_271;653058;7543329.888888888;0.0;653058;7496658.402999999;0.14378293288722344;3600;0.36804057668349816
Goal_272;653058;7543329.888888888;0.0528;653058;7478763.029399999;0.15278319794831005;3600;0.5042956814836503
Goal_273;653058;7543329.888888888;0.1056;653062;7209771.449400001;0.15471901480391753;3600;0.8601604038304355
Goal_274;653058;7543329.888888888;0.15839999999999999;654552;7529228.628499999;0.15839913110394666;88;0.0
Goal_275;653058;7543329.888888888;0.2112;653084;7197433.038599998;0.21120158801699684;16;0.0
