Goal_26;1738251;4443230.222222222;0.24966666666666668;1718351;9206744.321099993;0.2194459342826622;3603;0.004042847212734485
Goal_27;1738251;4443230.222222222;0.29960000000000003;1718351;9206744.321099993;0.2194459342826622;3617;0.0032578712040612135
Goal_28;1738251;4443230.222222222;0.34953333333333336;1718349;9206886.837799994;0.21942284057932482;3605;0.004880642822113881
Goal_29;1738251;4443230.222222222;0.3994666666666667;1718351;9210641.994999994;0.2194459342826622;3631;0.007513656687346822
Goal_30;1738251;4443230.222222222;0.4494;1719292;9260129.444199994;0.2171808112157325;3610;0.0044418325544856654
Goal_31;1738251;6664845.333333333;0.0;1737378;1.0689615855499994E7;0.06097221985479359;3676;0.016798324479893427
Goal_32;1738251;6664845.333333333;0.049933333333333337;1737700;1.0708228728799997E7;0.060032043397094864;3747;0.008977871860794974
Goal_33;1738251;6664845.333333333;0.09986666666666667;1733309;1.0235970008199992E7;0.09985641662591134;3710;0.014335103831076411
Goal_34;1738251;6664845.333333333;0.14980000000000002;1724480;9655588.65809999;0.15552138984249758;3640;0.1150586325445276
Goal_35;1738251;6664845.333333333;0.19973333333333335;1719185;9260513.915999992;0.20557669259797876;3703;0.12488210647977449
Goal_36;1738251;6664845.333333333;0.24966666666666668;1718351;9208960.919799995;0.2194459342826622;3606;0.0059841309051870285
Goal_37;1738251;6664845.333333333;0.29960000000000003;1718351;9206744.321099993;0.2194459342826622;3602;0.004650311600686301
Goal_38;1738251;6664845.333333333;0.34953333333333336;1718351;9206744.321099993;0.2194459342826622;3604;0.0035954372676667537
Goal_40;1738251;6664845.333333333;0.4494;1718351;9206744.321099993;0.21944593428266207;3693;0.0040124435258852
Goal_41;1738251;8886460.444444444;0.0;1721077;1.037895058240001E7;0.14641588822487675;3621;0.8976939011818215
Goal_42;1738251;8886460.444444444;0.049933333333333337;1734091;1.0561819944300005E7;0.06137585570358178;3719;0.060176446498389394
Goal_43;1738251;8886460.444444444;0.09986666666666667;1733146;1.0217755885199992E7;0.10026209651678417;3683;0.053157293678539996
Goal_44;1738251;8886460.444444444;0.14980000000000002;1592620;9203403.850199994;0.30372724818185814;3670;0.9994759488635555
Goal_45;1738251;8886460.444444444;0.19973333333333335;1615886;8321758.922199996;0.34877578352987987;3715;0.9995428759450373
Goal_46;1738251;8886460.444444444;0.24966666666666668;1632746;8886493.737499995;0.3311594967368549;3615;0.9987675470791357
Goal_47;1738251;8886460.444444444;0.29960000000000003;1587057;7687341.5645;0.37951323559880673;3602;0.999999999999999
Goal_48;1738251;8886460.444444444;0.34953333333333336;1721374;9722668.815899992;0.20695905715062377;3609;0.9145159969885823
Goal_49;1738251;8886460.444444444;0.3994666666666667;1634001;8245881.464899999;0.3690147205061744;3664;0.9999999999999968
Goal_50;1738251;8886460.444444444;0.4494;1718351;9206744.321099993;0.2194459342826622;3640;0.008501173900307886
Goal_51;1738251;1.1108075555555556E7;0.0;1738251;1.1074533053399991E7;0.05919991171372858;3636;0.0035287871973612448
Goal_52;1738251;1.1108075555555556E7;0.049933333333333337;1738251;1.1073188602099989E7;0.05919991171372858;3622;0.011323864909324577
Goal_53;1738251;1.1108075555555556E7;0.09986666666666667;1738251;1.11080616121E7;0.059199911713729625;3387;0.0
Goal_54;1738251;1.1108075555555556E7;0.14980000000000002;1598825;1.0494376315200012E7;0.2957511748893174;3683;1.0
Goal_55;1738251;1.1108075555555556E7;0.19973333333333335;1738251;1.1108072365199994E7;0.05919991171372858;2891;0.0
Goal_56;1738251;1.1108075555555556E7;0.24966666666666668;1710437;1.1136487467899999E7;0.1963334879795778;3687;0.9999999999999887
Goal_57;1738251;1.1108075555555556E7;0.29960000000000003;1738251;1.10086616685E7;0.05919991171372858;3072;0.0
Goal_59;1738251;1.1108075555555556E7;0.3994666666666667;1738251;1.1108064573699996E7;0.05919991171372858;3184;0.0
Goal_60;1738251;1.1108075555555556E7;0.4494;1712667;1.1659991515799984E7;0.22276382639716016;3706;0.9999999999999902
Goal_63;1738251;1.3329690666666666E7;0.09986666666666667;1738251;1.3329690603099996E7;0.05919991171372858;3595;0.0
Goal_66;1738251;1.3329690666666666E7;0.24966666666666668;1619633;1.3195374737999998E7;0.2769718330488945;3646;1.0
Goal_69;1738251;1.3329690666666666E7;0.3994666666666667;1738251;1.3231615237500008E7;0.05919991171372858;2844;0.0
Goal_74;1738251;1.5551305777777776E7;0.14980000000000002;1643621;1.423398154310001E7;0.3431084590106198;3630;1.0
Goal_76;1738251;1.5551305777777776E7;0.24966666666666668;1634352;1.4511205776000012E7;0.23580406411543783;3642;1.0
Goal_77;1738251;1.5551305777777776E7;0.29960000000000003;1738251;1.5543425018099997E7;0.059199911713728556;2817;0.0
Goal_78;1738251;1.5551305777777776E7;0.34953333333333336;1713503;1.5592948420200001E7;0.20028896448243738;3670;0.9999999999999902
Goal_82;1738251;1.7772920888888888E7;0.049933333333333337;1738251;1.6748483518299991E7;0.05919991171372858;3660;0.011258569709823071
Goal_86;1738251;1.7772920888888888E7;0.24966666666666668;1631722;1.6791430647799984E7;0.32352116996804176;3680;1.0
Goal_87;1738251;1.7772920888888888E7;0.29960000000000003;1643529;1.770140670230002E7;0.29960099426146125;3681;1.0
Goal_88;1738251;1.7772920888888888E7;0.34953333333333336;1738251;1.7650232756999996E7;0.05919991171372858;2250;0.0
Goal_90;1738251;1.7772920888888888E7;0.4494;1676966;1.7901660362299994E7;0.29491084017366687;3676;1.0
Goal_91;1738251;1.9994536E7;0.0;1734390;2.015156293390001E7;0.09094652596678714;3649;0.6575474172466118
Goal_92;1738251;1.9994536E7;0.049933333333333337;1730739;1.999451565099997E7;0.08800476309844141;3623;0.8652155104183248
Goal_94;1738251;1.9994536E7;0.14980000000000002;1626823;1.88300797024E7;0.2821006696435492;3663;1.0
Goal_96;1738251;1.9994536E7;0.24966666666666668;1631355;1.8287491800600007E7;0.3315427195635768;3637;1.0
Goal_98;1738251;1.9994536E7;0.34953333333333336;1727785;1.98255685418E7;0.11906847932988888;3640;0.9999999999999791
Goal_101;1674199;0.0;0.0;1669972;9365171.729099995;0.1824851219459598;3626;0.47137120288861867
Goal_102;1674199;0.0;0.049933333333333337;1674199;9056615.306399986;0.201637885186054;3629;0.534744783839342
Goal_103;1674199;0.0;0.09986666666666667;1672763;8630110.043600002;0.19864364351709682;3632;0.4829777569518416
Goal_104;1674199;0.0;0.14980000000000002;1674199;9000416.221899996;0.18694536237431986;3624;0.36009392713571226
Goal_105;1674199;0.0;0.19973333333333335;1673808;7546577.283099999;0.27240062012239463;3641;0.4929301805515833
Goal_106;1674199;0.0;0.24966666666666668;1674199;7578246.359700002;0.2498315367716172;3626;0.05846095425394525
Goal_107;1674199;0.0;0.29960000000000003;1674199;7217138.97249999;0.3245099724551655;3677;0.3103710416478496
Goal_108;1674199;0.0;0.34953333333333336;217800;2606822.5700000003;0.3216980711374529;3743;0.9154019202605924
Goal_109;1674199;0.0;0.3994666666666667;1674199;7088119.613299997;0.3706009740848709;3719;0.008297676411365537
Goal_110;1674199;0.0;0.4494;357494;5812287.0065;0.31582906580768744;3731;0.9105918116763294
Goal_111;1674199;2221615.111111111;0.0;1256232;2312073.6560999993;0.34547550912470826;3631;0.8633614020965774
Goal_112;1674199;2221615.111111111;0.049933333333333337;1674199;8370404.786899996;0.18059232369685932;3622;0.5086579181816577
Goal_115;1674199;2221615.111111111;0.19973333333333335;1674199;7970191.116900008;0.2004978500269533;3649;0.12840599031746164
Goal_116;1674199;2221615.111111111;0.24966666666666668;1674199;7626303.670799999;0.24964797865512245;3642;0.08809521083920814
Goal_118;1674199;2221615.111111111;0.34953333333333336;1669496;7084481.466099996;0.34962297088138067;3657;0.06345445368921858
Goal_119;1674199;2221615.111111111;0.3994666666666667;1674199;7067821.301499998;0.37388892673872387;3689;0.0034062736883759223
Goal_120;1674199;2221615.111111111;0.4494;1674199;7067821.301499998;0.37388892673872803;3642;0.0037212942529374353
Goal_121;1674199;4443230.222222222;0.0;1673796;8530075.396800004;0.136802599717756;3614;0.4661785488399963
Goal_124;1674199;4443230.222222222;0.14980000000000002;1669894;7876736.884399998;0.2515219106494336;3631;0.7576487783901285
Goal_125;1674199;4443230.222222222;0.19973333333333335;1144710;6733545.2498999955;0.4916916450726983;3657;0.9597998833199143
Goal_126;1674199;4443230.222222222;0.24966666666666668;1674045;7532996.488999999;0.24967068211115487;3626;0.1258910488915248
Goal_128;1674199;4443230.222222222;0.34953333333333336;1655721;6690713.051299998;0.37524363577858943;3640;0.6222137516032366
Goal_129;1674199;4443230.222222222;0.3994666666666667;1674199;7068029.231499999;0.37388892673872803;3604;0.0091500297642631
Goal_130;1674199;4443230.222222222;0.4494;1674199;7067821.301499998;0.3738889267387295;3633;0.011696619894561527
Goal_131;1674199;6664845.333333333;0.0;1674199;1.0176865263500018E7;0.2102037004565344;3627;0.9672627108888757
Goal_132;1674199;6664845.333333333;0.049933333333333337;1529719;7116777.631299989;0.29765423211772374;3629;1.0
Goal_135;1674199;6664845.333333333;0.19973333333333335;1594593;6880680.120099995;0.36210798343839395;3624;1.0
Goal_136;1674199;6664845.333333333;0.24966666666666668;1576182;7026674.370399993;0.36606673429707565;3626;1.0
Goal_137;1674199;6664845.333333333;0.29960000000000003;1582102;5894318.768699996;0.4469351555651226;3640;1.0
Goal_138;1674199;6664845.333333333;0.34953333333333336;1579241;6484372.905199996;0.43571319654587026;3639;1.0
Goal_139;1674199;6664845.333333333;0.3994666666666667;1576760;6825418.957999998;0.40984797308766197;3678;1.0
Goal_141;1674199;8886460.444444444;0.0;1525247;7305868.527799993;0.3942050435779857;3628;0.9896867416093255
Goal_142;1674199;8886460.444444444;0.049933333333333337;1581624;9649539.434099993;0.31758684086167405;3635;1.0
Goal_144;1674199;8886460.444444444;0.14980000000000002;1671728;1.030373105649999E7;0.28917210311933;3629;1.0
Goal_145;1674199;8886460.444444444;0.19973333333333335;1592625;8362266.687600002;0.37742026943590196;3631;1.0
Goal_147;1674199;8886460.444444444;0.29960000000000003;1675053;9463289.231400004;0.32411533210049587;3641;1.0
Goal_149;1674199;8886460.444444444;0.3994666666666667;1549784;8879704.8465;0.3525217359819032;3677;1.0
Goal_150;1674199;8886460.444444444;0.4494;1561701;7633041.332199996;0.4667757386514632;3628;1.0
Goal_151;1674199;1.1108075555555556E7;0.0;1528760;9610750.529500004;0.37118677755280916;3624;0.9886170233276761
Goal_153;1674199;1.1108075555555556E7;0.09986666666666667;1606367;1.095245589279999E7;0.30149980315532077;3640;1.0
Goal_155;1674199;1.1108075555555556E7;0.19973333333333335;1674116;1.1433622014100004E7;0.28291692539602864;3604;1.0
Goal_156;1674199;1.1108075555555556E7;0.24966666666666668;1577056;1.0967115503400013E7;0.35026482954165644;3637;1.0
Goal_157;1674199;1.1108075555555556E7;0.29960000000000003;1668986;1.1455707159500005E7;0.31214445106381905;3633;1.0
Goal_158;1674199;1.1108075555555556E7;0.34953333333333336;1609155;1.1165487441099994E7;0.3686331860874376;3647;1.0
Goal_160;1674199;1.1108075555555556E7;0.4494;1563509;1.0210775861499997E7;0.44404597775985793;3645;1.0
Goal_162;1674199;1.3329690666666666E7;0.049933333333333337;1586677;1.3377407171100006E7;0.34387860110861657;3626;1.0
Goal_163;1674199;1.3329690666666666E7;0.09986666666666667;1594559;1.3191909228099998E7;0.3020072711148608;3632;1.0
Goal_164;1674199;1.3329690666666666E7;0.14980000000000002;1665490;1.33297718809E7;0.3340937932506185;3636;1.0
Goal_165;1674199;1.3329690666666666E7;0.19973333333333335;1672051;1.3142811104099981E7;0.228305931263288;3637;1.0
Goal_166;1674199;1.3329690666666666E7;0.24966666666666668;1673803;1.3390313010399992E7;0.26953019209137735;3639;1.0
Goal_167;1674199;1.3329690666666666E7;0.29960000000000003;1674199;1.3329689075599983E7;0.2879689462752198;3675;0.0
Goal_168;1674199;1.3329690666666666E7;0.34953333333333336;1579700;1.1882697789000003E7;0.46367585911835857;3635;1.0
Goal_171;1674199;1.5551305777777776E7;0.0;1556787;1.3346013581200024E7;0.312878160155801;3621;0.9844715093622451
Goal_172;1674199;1.5551305777777776E7;0.049933333333333337;1587032;1.5168777039499996E7;0.35995113231957565;3627;1.0
Goal_173;1674199;1.5551305777777776E7;0.09986666666666667;1550561;1.3905311772400003E7;0.2947520420142314;3632;1.0
Goal_174;1674199;1.5551305777777776E7;0.14980000000000002;1671383;1.5545209609600026E7;0.30704302314750803;3650;1.0
Goal_175;1674199;1.5551305777777776E7;0.19973333333333335;1674199;1.5551305599099983E7;0.23907805436649687;3636;1.0
Goal_177;1674199;1.5551305777777776E7;0.29960000000000003;1674199;1.5551305791300008E7;0.2961439255451061;3626;1.0
Goal_179;1674199;1.5551305777777776E7;0.3994666666666667;1577252;1.4584486468099987E7;0.39946768239317415;3672;1.0
Goal_180;1674199;1.5551305777777776E7;0.4494;1602111;1.4875539338000013E7;0.4406529774212432;3670;1.0
Goal_181;1674199;1.7772920888888888E7;0.0;1612060;1.6742117201200007E7;0.3062996067398082;3628;0.9816956477490154
Goal_182;1674199;1.7772920888888888E7;0.049933333333333337;1623094;1.7202825979699988E7;0.3475872676541222;3630;1.0
Goal_183;1674199;1.7772920888888888E7;0.09986666666666667;1603945;1.6863042541000005E7;0.22843858422377583;3632;1.0
Goal_184;1674199;1.7772920888888888E7;0.14980000000000002;1674196;1.7772880331400007E7;0.31090808280376075;3622;1.0
Goal_185;1674199;1.7772920888888888E7;0.19973333333333335;1674199;1.7772921377899997E7;0.22299229725467326;3631;1.0
Goal_186;1674199;1.7772920888888888E7;0.24966666666666668;1674199;1.7772930543699995E7;0.25763649970510927;3634;1.0
Goal_187;1674199;1.7772920888888888E7;0.29960000000000003;1590233;1.6008789462400002E7;0.4278921104857146;3674;1.0
Goal_189;1674199;1.7772920888888888E7;0.3994666666666667;1545464;1.5951767096900014E7;0.4295479323640426;3663;1.0
Goal_191;1674199;1.9994536E7;0.0;1540590;1.6729258586600013E7;0.34128421056810565;3630;0.9868013496969218
Goal_192;1674199;1.9994536E7;0.049933333333333337;1674199;1.9994552471199997E7;0.26868106463431446;3637;1.0
Goal_193;1674199;1.9994536E7;0.09986666666666667;1674199;1.9994489816700023E7;0.3141054956624406;3658;1.0
Goal_194;1674199;1.9994536E7;0.14980000000000002;1674199;1.99945360772E7;0.25350358900102454;3651;1.0
Goal_195;1674199;1.9994536E7;0.19973333333333335;1674199;1.9994149252799995E7;0.23341247846056365;3669;1.0
Goal_196;1674199;1.9994536E7;0.24966666666666668;1674403;1.9994529057400003E7;0.26365612964537566;3645;1.0
Goal_197;1674199;1.9994536E7;0.29960000000000003;1674199;1.99945369974E7;0.30325063011931086;3658;1.0
Goal_199;1674199;1.9994536E7;0.3994666666666667;1532417;1.75575242101E7;0.44071744031859844;3635;1.0
Goal_201;1610147;0.0;0.0;1610735;7150455.1249;0.27288442232524107;3616;0.7170768684372432
Goal_202;1610147;0.0;0.049933333333333337;1613219;7291063.651300006;0.2575529122976539;3624;0.711974720826048
Goal_203;1610147;0.0;0.09986666666666667;1610264;6826116.107199999;0.26603227093250925;3632;0.7093443892574527
Goal_204;1610147;0.0;0.14980000000000002;1610681;6135597.6781;0.28754497684589786;3630;0.7059204489326963
Goal_205;1610147;0.0;0.19973333333333335;1611927;5678088.5452000005;0.31762620738042074;3649;0.7106924870204411
Goal_206;1610147;0.0;0.24966666666666668;1615677;5646865.295599993;0.30498164770979236;3660;0.5853841664932186
Goal_207;1610147;0.0;0.29960000000000003;1058831;901433.8269999998;0.3045606887142504;3640;0.8577526309992074
Goal_208;1610147;0.0;0.34953333333333336;1100138;632358.7736;0.3504334856249446;3645;0.8555426612236153
Goal_209;1610147;0.0;0.3994666666666667;1611014;5048562.382600002;0.40667833457471686;3639;0.3238199452848547
Goal_210;1610147;0.0;0.4494;2135;0.0;0.04836495039797502;3661;0.9480721110227835
Goal_211;1610147;2221615.111111111;0.0;1610147;7284218.887099998;0.23754115569755133;3643;0.7619049673942889
Goal_213;1610147;2221615.111111111;0.09986666666666667;1610147;6056742.639299994;0.3354368689739895;3629;0.8736073300479005
Goal_218;1610147;2221615.111111111;0.34953333333333336;1610147;5034644.7986;0.34953295435758974;3628;0.09639546563391456
Goal_220;1610147;2221615.111111111;0.4494;1600776;4424873.386199998;0.458131815941598;3699;0.4361461574936112
Goal_221;1610147;4443230.222222222;0.0;1610194;7025304.963399997;0.26418159696819377;3632;0.9760130461528453
Goal_223;1610147;4443230.222222222;0.09986666666666667;1433668;4271342.460699997;0.40497168819265755;3633;1.0
Goal_228;1610147;4443230.222222222;0.34953333333333336;1520122;4641216.9731;0.4439444127440577;3642;1.0
Goal_229;1610147;4443230.222222222;0.3994666666666667;1493489;3530124.502699999;0.49212742022104683;3636;1.0
Goal_230;1610147;4443230.222222222;0.4494;1486001;3374383.4091;0.49501999779329864;3672;1.0
Goal_232;1610147;6664845.333333333;0.049933333333333337;1453247;6274379.865899998;0.38631564698082504;3631;1.0
Goal_233;1610147;6664845.333333333;0.09986666666666667;1517386;6283923.277200001;0.40859021914083354;3649;1.0
Goal_234;1610147;6664845.333333333;0.14980000000000002;1517021;6637472.390199994;0.3840467931574487;3650;1.0
Goal_236;1610147;6664845.333333333;0.24966666666666668;1532947;6664840.4059000015;0.41779260854179107;3625;1.0
Goal_237;1610147;6664845.333333333;0.29960000000000003;1566577;7492071.0413999995;0.39111157280861786;3643;1.0
Goal_238;1610147;6664845.333333333;0.34953333333333336;1510988;5942643.936299999;0.4583790072997652;3632;1.0
Goal_239;1610147;6664845.333333333;0.3994666666666667;1547108;6674601.384899998;0.4474685914395991;3635;1.0
Goal_240;1610147;6664845.333333333;0.4494;1537541;6424555.642699999;0.45880609273447964;3630;1.0
Goal_242;1610147;8886460.444444444;0.049933333333333337;1559816;9900015.510500003;0.3308633717008195;3628;1.0
Goal_245;1610147;8886460.444444444;0.19973333333333335;1578304;9552074.698300004;0.36424322810593807;3655;1.0
Goal_246;1610147;8886460.444444444;0.24966666666666668;1513553;8491437.987999994;0.4328380700627123;3639;1.0
Goal_247;1610147;8886460.444444444;0.29960000000000003;1486124;7724401.342000003;0.47536852814708547;3642;1.0
Goal_248;1610147;8886460.444444444;0.34953333333333336;1610147;9421741.078599995;0.39040811678313775;3640;1.0
Goal_249;1610147;8886460.444444444;0.3994666666666667;1536453;8341569.7942999955;0.4399196947816395;3655;1.0
Goal_250;1610147;8886460.444444444;0.4494;1532572;8343159.085899994;0.4689484115790551;3644;1.0
Goal_252;1610147;1.1108075555555556E7;0.049933333333333337;1610147;1.1459312218E7;0.2988689447937686;3631;1.0
Goal_254;1610147;1.1108075555555556E7;0.14980000000000002;1552613;1.0258072618000004E7;0.38487089788591133;3643;1.0
Goal_255;1610147;1.1108075555555556E7;0.19973333333333335;1610147;1.1171312689399993E7;0.30721416931955875;3606;1.0
Goal_256;1610147;1.1108075555555556E7;0.24966666666666668;1504800;9283057.040700002;0.4387708109741427;3667;1.0
Goal_257;1610147;1.1108075555555556E7;0.29960000000000003;1610147;1.1128590966700003E7;0.36155748517104924;3639;1.0
Goal_258;1610147;1.1108075555555556E7;0.34953333333333336;1610147;1.1109232518000001E7;0.35681383453332577;3655;1.0
Goal_259;1610147;1.1108075555555556E7;0.3994666666666667;1610147;1.1108075606100002E7;0.41623921291469856;3632;1.0
Goal_260;1610147;1.1108075555555556E7;0.4494;1531471;9804218.478099994;0.4918801554059382;3682;1.0
Goal_262;1610147;1.3329690666666666E7;0.049933333333333337;1441780;1.1288188730099997E7;0.42204428558648804;3635;1.0
Goal_264;1610147;1.3329690666666666E7;0.14980000000000002;1593306;1.4221372885999994E7;0.33115449458079327;3632;1.0
Goal_265;1610147;1.3329690666666666E7;0.19973333333333335;1568320;1.3477906607000006E7;0.32293047627646604;3647;1.0
Goal_266;1610147;1.3329690666666666E7;0.24966666666666668;1561945;1.3393778932400001E7;0.4026277610704962;3637;1.0
Goal_267;1610147;1.3329690666666666E7;0.29960000000000003;1566677;1.3580755191499991E7;0.38563047533735056;3632;1.0
Goal_268;1610147;1.3329690666666666E7;0.34953333333333336;1610147;1.3377320143800003E7;0.36841195548977673;3641;1.0
Goal_269;1610147;1.3329690666666666E7;0.3994666666666667;1507660;1.0801053650300007E7;0.4875910012065671;3639;1.0
Goal_270;1610147;1.3329690666666666E7;0.4494;1527123;1.21537660184E7;0.47855500649250104;3652;1.0
Goal_272;1610147;1.5551305777777776E7;0.049933333333333337;1595064;1.5489485454699999E7;0.33706549604804215;3661;1.0
Goal_273;1610147;1.5551305777777776E7;0.09986666666666667;1487291;1.5683712211799994E7;0.18291475165737994;3633;1.0
Goal_274;1610147;1.5551305777777776E7;0.14980000000000002;1609175;1.5551750097700015E7;0.4276651241384821;3632;1.0
Goal_277;1610147;1.5551305777777776E7;0.29960000000000003;1610147;1.5550616017100004E7;0.3712271453143645;3641;1.0
Goal_278;1610147;1.5551305777777776E7;0.34953333333333336;1610147;1.476625571610001E7;0.36368893337192665;3644;1.0
Goal_279;1610147;1.5551305777777776E7;0.3994666666666667;1610147;1.5551303974799993E7;0.3622792813689608;3664;0.0
Goal_280;1610147;1.5551305777777776E7;0.4494;1507570;1.3742346099199997E7;0.4911501837170041;3641;1.0
Goal_283;1610147;1.7772920888888888E7;0.09986666666666667;1604503;1.7786382294000022E7;0.13064276329498573;3626;1.0
Goal_284;1610147;1.7772920888888888E7;0.14980000000000002;1610147;1.7772920431500003E7;0.20658085021050593;3633;1.0
Goal_285;1610147;1.7772920888888888E7;0.19973333333333335;1610147;1.7772904165100005E7;0.21256909807657792;3669;1.0
Goal_286;1610147;1.7772920888888888E7;0.24966666666666668;1610148;1.7772922928699996E7;0.2675388047530297;3658;1.0
Goal_287;1610147;1.7772920888888888E7;0.29960000000000003;1487721;1.705495280649999E7;0.3890345345728009;3643;1.0
Goal_288;1610147;1.7772920888888888E7;0.34953333333333336;1508288;1.6217895906099996E7;0.4699066967895924;3650;1.0
Goal_289;1610147;1.7772920888888888E7;0.3994666666666667;1519210;1.5933167793600006E7;0.48124687939637195;3679;1.0
Goal_290;1610147;1.7772920888888888E7;0.4494;1610147;1.7772911901599992E7;0.3641752354473756;3637;0.0
Goal_291;1610147;1.9994536E7;0.0;1450394;1.15939909947E7;0.41975369778902205;3655;0.9913587942510583
Goal_294;1610147;1.9994536E7;0.14980000000000002;1610147;1.99589572816E7;0.29380374769746087;3624;1.0
Goal_295;1610147;1.9994536E7;0.19973333333333335;1610147;1.9994535132000018E7;0.22283911851203717;3648;1.0
Goal_296;1610147;1.9994536E7;0.24966666666666668;1610147;1.9994535962599974E7;0.25829892257278775;3635;1.0
Goal_297;1610147;1.9994536E7;0.29960000000000003;1610147;1.91073552228E7;0.3234979899100399;3628;1.0
Goal_298;1610147;1.9994536E7;0.34953333333333336;1610147;1.9994536692199983E7;0.347637497486581;3629;1.0
Goal_299;1610147;1.9994536E7;0.3994666666666667;1519210;1.5933167793600006E7;0.48124687939637195;3641;1.0
Goal_300;1610147;1.9994536E7;0.4494;1532904;1.5285055043099998E7;0.48257600470830697;3648;1.0
Goal_301;1546095;0.0;0.0;1546095;6044391.601699997;0.30376689206431;3621;0.8540450512614302
Goal_302;1546095;0.0;0.049933333333333337;1546095;5934120.619700005;0.30926786801492684;3627;0.8726061474156116
Goal_303;1546095;0.0;0.09986666666666667;1549401;5821210.678199994;0.3011385244015153;3626;0.8641012997179759
Goal_304;1546095;0.0;0.14980000000000002;1547717;5240893.475500002;0.32617148213628766;3620;0.8750271741155343
Goal_305;1546095;0.0;0.19973333333333335;1546095;4561446.460500002;0.3305299891114923;3625;0.8292441189287445
Goal_306;1546095;0.0;0.24966666666666668;1548993;3842067.246800001;0.36019395417831607;3640;0.8457638590797995
Goal_307;1546095;0.0;0.29960000000000003;1546095;3612130.326499998;0.3838630482803736;3641;0.8453421962001068
Goal_308;1546095;0.0;0.34953333333333336;930072;1700841.5682999997;0.34965066389666055;3644;0.9362735451761993
Goal_309;1546095;0.0;0.3994666666666667;1546877;3024857.8943;0.44279878137006273;3665;0.761921961805308
Goal_310;1546095;0.0;0.4494;885904;1316529.0136;0.44887311716462214;3653;0.9385246358739919
Goal_311;1546095;2221615.111111111;0.0;1413664;2765670.0938999993;0.40580897213630773;3639;0.9921061924698602
Goal_315;1546095;2221615.111111111;0.19973333333333335;1359750;1326825.9322999998;0.4374791279156567;3671;1.0
Goal_319;1546095;2221615.111111111;0.3994666666666667;1468217;2050970.208299999;0.4655634434534263;3632;1.0
Goal_320;1546095;2221615.111111111;0.4494;1481376;2120982.551;0.485875434116084;3623;1.0
Goal_324;1546095;4443230.222222222;0.14980000000000002;1413604;3761126.8322000005;0.456249739159659;3648;1.0
Goal_326;1546095;4443230.222222222;0.24966666666666668;1407260;3142382.6716999994;0.4888795508079091;3631;1.0
Goal_327;1546095;4443230.222222222;0.29960000000000003;1335348;3154140.2838000013;0.4813907692808979;3653;1.0
Goal_329;1546095;4443230.222222222;0.3994666666666667;1546095;7627339.690099999;0.4277191934644784;3645;1.0
Goal_330;1546095;4443230.222222222;0.4494;1461801;4192692.7604;0.4844306462428164;3643;1.0
